"","assay","plate","row","col","n","n.sorted","mean.TOF","median.TOF","mean.EXT","median.EXT","mean.red","median.red","mean.green","median.green","mean.yellow","median.yellow","mean.norm.EXT","median.norm.EXT","mean.norm.red","median.norm.red","mean.norm.green","median.norm.green","mean.norm.yellow","median.norm.yellow"
"5442","d","03","F","6",145,1,191.544827586207,154,109.241379310345,77,6.24137931034483,3,14.9379310344828,6,3.95862068965517,2,0.525757609360594,0.465116279069767,0.0262745795190842,0.0202020202020202,0.0547775146324676,0.043010752688172,0.0143211060331871,0.0111111111111111
"5443","d","03","F","7",202,1,212.222772277228,178,116.326732673267,82,6.63861386138614,3,15.3069306930693,6,4.37623762376238,2,0.501833069137878,0.449111934577051,0.0257428159252956,0.0208878708551483,0.0499067593302412,0.0390117694805195,0.0148158007935313,0.0120666120666121
"5444","d","03","F","8",11,1,175,144,88.6363636363636,70,3.45454545454545,2,7.27272727272727,3,2.18181818181818,1,0.536431722999211,0.395209580838323,0.0204094124222911,0.0134228187919463,0.0321394763579807,0.0299145299145299,0.0117943411669484,0.01
"5445","d","03","F","9",134,1,219.679104477612,185,117.791044776119,88,5.7089552238806,3,12.9179104477612,6,3.52238805970149,2,0.500294144112968,0.479986447897004,0.0233722200751946,0.0210526315789474,0.0480235805866115,0.042430441898527,0.0131182980740909,0.0105961937910515
"5446","d","03","F","10",174,1,219.586206896552,193,109.83908045977,85,5.22988505747126,3,11.7873563218391,6,3.23563218390805,2,0.474212833887248,0.437043988579888,0.0228386086629432,0.02,0.0465425147228735,0.0389626818469323,0.0125699959309668,0.0109698379592492
"5447","d","03","F","11",151,1,185.218543046358,165,96.112582781457,75,4.62913907284768,3,9.8476821192053,5,2.88741721854305,2,0.485273070728922,0.422764227642276,0.0230282850749811,0.0197368421052632,0.0466782523179979,0.0338983050847458,0.013093880315293,0.0106382978723404
"5448","d","03","F","12",11,1,82,81,50.4545454545455,46,3.09090909090909,3,2.72727272727273,2,1.27272727272727,1,0.522738339073626,0.389380530973451,0.0755138181728995,0.0272727272727273,0.0459388327629526,0.037037037037037,0.0261149795873774,0.0123456790123457
"5449","d","03","G","1",175,1,190.217142857143,173,95.6228571428571,74,5.05714285714286,3,10.4857142857143,6,2.94857142857143,2,0.480288369422765,0.425531914893617,0.0257677305795783,0.0196850393700787,0.0482287149858437,0.0404624277456647,0.0128915061243269,0.0107913669064748
"5450","d","03","G","2",140,1,242.478571428571,207,136.364285714286,108,8.22857142857143,5,19.4571428571429,9,5.32142857142857,2,0.506282753600924,0.460489146595302,0.0302760601803327,0.0247729318386384,0.0622343294342013,0.0487759367069712,0.0171653573663523,0.0148884291414216
"5451","d","03","G","3",120,1,215.375,191,110.058333333333,88,6.275,4,12.5833333333333,7,3.825,2,0.487453090558582,0.447172619047619,0.0258553894219028,0.0212215029552491,0.0495526070349288,0.0409561084707856,0.0146113322004931,0.0111763236763237
"5452","d","03","G","4",14,1,194.214285714286,100,172.5,66,16.7857142857143,3,50.1428571428571,4,12.3571428571429,1,0.590960551378766,0.494318181818182,0.0527316583260619,0.0246115288220551,0.0798174486713085,0.0361290322580645,0.0258676423233595,0.0123057644110276
"5453","d","03","G","5",67,1,229.776119402985,181,133.835820895522,129,9.11940298507463,8,19.3731343283582,15,5.82089552238806,5,0.534824719363482,0.506112469437653,0.0563605035958694,0.0318840579710145,0.0853808074151339,0.0714285714285714,0.0296507174042456,0.0216450216450216
"5454","d","03","G","6",63,1,183.571428571429,103,115.285714285714,59,9.19047619047619,4,19.9365079365079,5,5.93650793650794,2,0.503142112080749,0.444444444444444,0.0508626473630976,0.0327102803738318,0.0745330766161037,0.0681818181818182,0.0249702382141925,0.0217391304347826
"5455","d","03","G","7",73,1,199.780821917808,152,121.698630136986,84,8.82191780821918,5,20.2465753424658,7,5.57534246575342,2,0.500279403879359,0.460093896713615,0.0498148972629969,0.0272108843537415,0.0689884425360559,0.0566037735849057,0.0228634143092395,0.0185185185185185
"5456","d","03","G","8",8,1,78.625,79,58.5,57,3,1,3,1,1.375,1,0.593111154332872,0.571754962159075,0.0521559294784994,0.0274168213622733,0.0420505189893986,0.0412765957446809,0.0202322957648692,0.015
"5457","d","03","G","9",176,1,240.698863636364,211,133.164772727273,108,6.79545454545455,5,16.1590909090909,8,4.36363636363636,2,0.51341179838603,0.470091414944356,0.0252310116049137,0.0214438994481913,0.0563068239435627,0.0482808857808858,0.0148771792439919,0.0121880570409982
"5458","d","03","G","10",159,1,211.125786163522,172,111.075471698113,76,5.60377358490566,3,12.7861635220126,6,3.53459119496855,2,0.486057084195892,0.444723618090452,0.0268353169415566,0.0203045685279188,0.0510497508798177,0.0397350993377483,0.0142380160559781,0.0105263157894737
"5459","d","03","G","11",150,1,207.853333333333,169,112.786666666667,82,6.38,3,14.0466666666667,7,3.91333333333333,2,0.498052282902065,0.458335906143872,0.0273143192524279,0.0208333333333333,0.0493753076049691,0.0406740404613348,0.0139572427184329,0.0115282392026578
"5460","d","03","G","12",14,1,118.785714285714,100,61.5714285714286,61,2.28571428571429,2,4.5,2,1.28571428571429,1,0.467563637190204,0.391509881422925,0.0255222263236762,0.0148574251835121,0.0295689304699275,0.0278726708074534,0.0102131898648433,0.00976190476190476
"5461","d","03","H","1",159,1,162.320754716981,141,76.9559748427673,62,3.84905660377358,2,7.57232704402516,4,1.9685534591195,1,0.455057159879153,0.411764705882353,0.0286083499953414,0.0173913043478261,0.041390208281782,0.0284552845528455,0.011106532071052,0.00819672131147541
"5462","d","03","H","2",201,1,162.094527363184,138,77.2338308457711,60,3.40796019900498,2,7.29353233830846,4,1.8955223880597,1,0.450201530875381,0.402877697841727,0.020505582522783,0.0163934426229508,0.0373582674180291,0.0305343511450382,0.00929493804674663,0.00757575757575758
"5463","d","03","H","3",175,1,178.274285714286,155,89.9028571428571,68,4.21714285714286,3,9.74285714285714,5,2.52,1,0.477152170329983,0.438709677419355,0.0232724595109211,0.0181818181818182,0.0472238453136903,0.0392156862745098,0.0119987883038309,0.0102564102564103
"5464","d","03","H","4",17,1,106,100,57.2941176470588,55,3.17647058823529,2,3.94117647058824,3,1.70588235294118,1,0.502228500078333,0.403292181069959,0.0531167679821613,0.0147058823529412,0.0514370914428243,0.0246913580246914,0.0254141039345068,0.01
"5465","d","03","H","5",183,1,189.814207650273,163,105.087431693989,73,6.38251366120219,3,14.3606557377049,5,4.10382513661202,2,0.502209351759803,0.459239130434783,0.0265168617184524,0.0199004975124378,0.0502217526876692,0.0363636363636364,0.0145600584682739,0.0103092783505155
"5466","d","03","H","6",169,1,217.402366863905,193,119.940828402367,84,6.7396449704142,4,16.0828402366864,6,4.23076923076923,2,0.506906381402322,0.461538461538462,0.0287055283655408,0.0217391304347826,0.054825038758551,0.0419161676646707,0.0146401144984533,0.0111111111111111
"5467","d","03","H","7",238,1,163.365546218487,148,79.0924369747899,69,3.81932773109244,3,7.6218487394958,5,2.10084033613445,1,0.464939697517841,0.435255243750599,0.0219264341926883,0.0181818181818182,0.0406305544372085,0.0335249349731865,0.0109068686353878,0.00987660342388919
"5468","d","03","H","8",18,1,92.4444444444444,97,41.0555555555556,30,3.05555555555556,2,3.22222222222222,2,1.38888888888889,1,0.412872936709465,0.326197939991043,0.0494356348170945,0.0271908271908272,0.0397916757113068,0.0301801801801802,0.0182232828754305,0.01
"5469","d","03","H","9",167,1,233.11377245509,207,124.095808383234,94,6.51497005988024,4,14.2395209580838,7,4.11976047904192,2,0.500185212943507,0.478672985781991,0.0255811989691154,0.0210526315789474,0.0515964767233933,0.0443037974683544,0.0147563662569264,0.0122699386503067
"5470","d","03","H","10",155,1,221.367741935484,192,124.58064516129,97,7.44516129032258,4,17.8387096774194,7,5.05806451612903,2,0.518350549944631,0.46137339055794,0.0253132644374286,0.02,0.0548701281145457,0.0381679389312977,0.0156012824309345,0.0111111111111111
"5471","d","03","H","11",146,1,162.458904109589,138,77.9178082191781,55,4.73287671232877,2,8.43150684931507,4,2.65068493150685,1,0.452759509541807,0.40534720033617,0.0236538833174401,0.0173913043478261,0.0427882619671938,0.030527950310559,0.0117685823850511,0.00869565217391304
"5472","d","03","H","12",15,1,78.6,100,38.2666666666667,35,3.2,3,2.86666666666667,2,1.26666666666667,1,0.401332583221349,0.27027027027027,0.0767520721955326,0.0238095238095238,0.0532979034008486,0.027027027027027,0.0271438632726665,0.01
"5473","d","04","A","1",55,1,157.218181818182,170,57.4363636363636,61,2.54545454545455,2,3.98181818181818,4,1.12727272727273,1,0.379823332722851,0.336633663366337,0.0233701560542684,0.0141843971631206,0.0291297476504975,0.024390243902439,0.0107930336412065,0.00598802395209581
"5474","d","04","A","2",45,1,175.266666666667,164,78.7777777777778,60,5.24444444444444,2,9.24444444444444,4,3.15555555555556,1,0.41625386371246,0.35978835978836,0.0348429638978393,0.0128205128205128,0.0495308644898619,0.0227272727272727,0.0219606954341996,0.0065359477124183
"5475","d","04","A","3",43,1,181.302325581395,168,83.8837209302326,68,5.34883720930233,3,9.44186046511628,4,3.04651162790698,1,0.421998907466345,0.351020408163265,0.0278030512377951,0.0147058823529412,0.0337725460946554,0.0227272727272727,0.0147639621149012,0.00680272108843537
"5476","d","04","A","4",11,1,88.3636363636364,76,48.4545454545455,28,44.7272727272727,2,37.2727272727273,2,35.0909090909091,1,0.456339117370317,0.319148936170213,0.224288954767616,0.0526315789473684,0.170055525723886,0.0526315789473684,0.151882264943027,0.0263157894736842
"5477","d","04","A","5",7,1,91.2857142857143,100,79.5714285714286,100,10.8571428571429,3,8.71428571428571,2,5.28571428571429,1,0.71044090539148,1,0.0856675885075564,0.0789473684210526,0.0749929735850121,0.0666666666666667,0.0426624903595248,0.0333333333333333
"5478","d","04","A","6",12,1,96.4166666666667,58,71.6666666666667,12,16.6666666666667,2,14.0833333333333,2,8.66666666666667,1,0.522588447859504,0.236111111111111,0.151504262005302,0.0590277777777778,0.111425917403988,0.0590277777777778,0.0734763108244198,0.0188888888888889
"5479","d","04","A","7",9,1,117.888888888889,80,66.5555555555556,33,18.5555555555556,2,17.6666666666667,5,11.6666666666667,1,0.536544497094441,0.4125,0.143069185179045,0.0588235294117647,0.114382804439957,0.0684931506849315,0.0771153548948253,0.025
"5480","d","04","A","8",10,1,100.2,101,62.3,63,16.6,7,12.4,9,8.4,3,0.584749514088236,0.517730496453901,0.185720488072427,0.091984592809978,0.124745769730297,0.0960992907801418,0.0907887840215401,0.0385179750550257
"5481","d","04","A","9",100,1,130.58,138,50.37,53,2.5,2,3.62,4,1.26,1,0.394153253635851,0.363636363636364,0.0287839690808318,0.0165860480044015,0.0329983901791584,0.024814048569036,0.0138593265035813,0.007380174291939
"5482","d","04","A","10",79,1,113.772151898734,117,45.2025316455696,51,3.75949367088608,2,4.45569620253165,3,2.0253164556962,1,0.40854062902691,0.382978723404255,0.0370907878595764,0.0188679245283019,0.0447051576180101,0.0275862068965517,0.0187591060892316,0.00740740740740741
"5483","d","04","A","11",110,1,144.172727272727,142,63.9272727272727,59,4.82727272727273,2,7.60909090909091,4,2.78181818181818,1,0.421621727487668,0.378897807965421,0.0280853152173001,0.0175444596443228,0.0430948401999705,0.029940119760479,0.014468569469314,0.00911544850498339
"5484","d","04","A","12",7,1,76.1428571428571,94,57.7142857142857,54,2.42857142857143,1,3.42857142857143,1,1.57142857142857,1,0.663126356925749,0.574468085106383,0.0361948183528731,0.0212765957446809,0.0559458677087856,0.0212765957446809,0.0223375307569836,0.01
"5485","d","04","B","1",17,1,101,100,52.6470588235294,50,4.70588235294118,2,6.76470588235294,3,2.41176470588235,1,0.481611388139233,0.401785714285714,0.0412819633880855,0.0377358490566038,0.056943972955589,0.0441176470588235,0.0193953649152293,0.0147058823529412
"5486","d","04","B","2",47,1,140.31914893617,139,57.5106382978723,58,2.53191489361702,2,4.36170212765957,4,1.25531914893617,1,0.416730233950661,0.370044052863436,0.0207789848041827,0.0163934426229508,0.0345327162678169,0.027027027027027,0.00962898545711663,0.00881057268722467
"5487","d","04","B","3",49,1,145.551020408163,151,56.2244897959184,58,2.28571428571429,2,3.77551020408163,4,1.16326530612245,1,0.399412934932102,0.352941176470588,0.0187520154708024,0.0138888888888889,0.0283094499839314,0.0265151515151515,0.00955366648918136,0.00675675675675676
"5488","d","04","B","4",13,1,134.461538461538,100,126.461538461538,78,35.7692307692308,4,51,3,18.8461538461538,2,0.671836920211619,0.715596330275229,0.126382308288701,0.0588235294117647,0.165445833666227,0.0441176470588235,0.0668974051870889,0.0294117647058824
"5489","d","04","B","5",20,1,69.9,55,34.45,19,1.55,1,2.2,2,0.85,1,0.442661512527083,0.358490566037736,0.0260686171553718,0.0188679245283019,0.036646837737571,0.0357142857142857,0.0140274020143028,0.01
"5490","d","04","B","6",8,1,105,100,75.5,87,22.625,3,17.875,1,13.125,1,0.654446337380655,0.697674418604651,0.145926060268876,0.0577475829631565,0.115920223256703,0.0350454788657036,0.0798101136780122,0.0294275013376137
"5491","d","04","B","7",12,1,70.5833333333333,68,41.1666666666667,18,2.25,1,4.58333333333333,1,1.16666666666667,1,0.481730892871218,0.317542213883677,0.0355564296181961,0.0229839768846861,0.0598404887794022,0.0294365012615643,0.0178276118502689,0.0111728395061728
"5492","d","04","B","8",10,1,84.8,76,44.3,20,14.6,1,10.4,2,7.4,1,0.482872066815121,0.296078431372549,0.127566611342581,0.0260942760942761,0.0868674771434471,0.0336700336700337,0.0604763990702664,0.01
"5493","d","04","B","9",36,1,222.25,208,96.0555555555556,86,6.11111111111111,3,9.08333333333333,5,3.41666666666667,2,0.441339743247139,0.381995547585183,0.0251043281043723,0.0186919504643963,0.0362366225457569,0.0264154704944179,0.0131676079462299,0.00950520245140112
"5494","d","04","B","10",26,1,191.807692307692,176,77.7692307692308,66,6.65384615384615,3,9.15384615384615,4,4.19230769230769,1,0.410130030268292,0.285387375029676,0.0472334560008797,0.0169701247910683,0.0459163709576817,0.0262119073954003,0.0235126023952891,0.01
"5495","d","04","B","11",85,1,191.6,185,79.3647058823529,79,4.43529411764706,4,6.42352941176471,6,2.38823529411765,2,0.434325924682377,0.4,0.0347823264281651,0.0181818181818182,0.0397846589369929,0.0297029702970297,0.0186878266346629,0.00970873786407767
"5496","d","04","B","12",12,1,57.5833333333333,46,34,13,13.3333333333333,2,6.41666666666667,3,5.83333333333333,1,0.454408016615594,0.289605734767025,0.259812754015952,0.0655913978494624,0.118929695833391,0.0642923219241443,0.104849919147701,0.0262765957446809
"5497","d","04","C","1",36,1,154.027777777778,156,72.5833333333333,61,4.11111111111111,2,7.77777777777778,4,2.38888888888889,1,0.4513485602055,0.36459307318004,0.0269923298746349,0.0158855316554175,0.0399646003577722,0.0263340383481849,0.0134092277260724,0.00925531914893617
"5498","d","04","C","2",18,1,161.111111111111,108,105.5,82,9.55555555555556,3,16.9444444444444,6,6,2,0.523480175023468,0.434366628396479,0.0485491971302205,0.0235135135135135,0.0657682582733769,0.0421674876847291,0.0266007986451453,0.0160645161290323
"5499","d","04","C","3",61,1,159.967213114754,139,75.2622950819672,66,17.8032786885246,3,16.8688524590164,5,10.5573770491803,2,0.415500654305138,0.372549019607843,0.0972999851490614,0.0209205020920502,0.0841987869174514,0.0327868852459016,0.053266361172672,0.010989010989011
"5500","d","04","C","4",13,1,77.4615384615385,70,39.8461538461538,26,3.69230769230769,2,5.23076923076923,4,2.30769230769231,1,0.477819723573735,0.40625,0.0456550987414668,0.05,0.075617535904214,0.0571428571428571,0.0288747631163385,0.025
"5501","d","04","C","5",71,1,183.577464788732,178,75.0422535211268,69,8.04225352112676,3,7.56338028169014,5,4.09859154929577,1,0.422035642631157,0.378109452736318,0.0431901337200542,0.015748031496063,0.040149023889195,0.0251572327044025,0.0215759481271484,0.00806451612903226
"5502","d","04","C","6",77,1,150.194805194805,145,61.2727272727273,66,18.2857142857143,3,13.4025974025974,5,9.71428571428571,1,0.40081405325619,0.385093167701863,0.0891201403221664,0.0170940170940171,0.0685489383454765,0.0294117647058824,0.0448668479306626,0.00961538461538462
"5503","d","04","C","7",83,1,175.879518072289,180,79.4819277108434,71,4.56626506024096,3,8.53012048192771,5,2.73493975903614,1,0.416477380403095,0.372549019607843,0.0291019634664342,0.0149253731343284,0.0387619480172895,0.0277777777777778,0.0143219614019499,0.0078740157480315
"5504","d","04","C","8",22,1,74.8636363636364,67,39.4090909090909,26,6.27272727272727,3,8.31818181818182,4,3.86363636363636,1,0.464320470402777,0.426212590299278,0.0822937430633817,0.0653100775193798,0.107424027184214,0.0844209776934029,0.0478297819648142,0.0352990033222591
"5505","d","04","C","9",52,1,175.211538461538,191,74.6538461538462,73,4.30769230769231,3,6.71153846153846,5,2.26923076923077,2,0.426279598501247,0.356300013563,0.0289849963294164,0.0180081597362946,0.0395063598786399,0.0299601196410768,0.0152103742622065,0.01
